Mesh Size (h),Polynomial Degree d,Interface Width,Total DoFs,Time (s),Iterations,1 / Interface Width,Fit Iterations,Fit Slope
0.1,1,0.1,17794,0.8788901150001038,10,10.0,12.388739265538138,0.3574494372469971
0.1,1,0.06158482110660264,16294,0.8733970479988784,11,16.237767391887218,14.732607745428073,0.3574494372469971
0.1,1,0.0379269019073225,16889,1.451235110000198,15,26.36650898730358,17.51992081909547,0.3574494372469971
0.1,1,0.023357214690901226,16473,1.6962986329999694,19,42.81332398719393,20.834575304743943,0.3574494372469971
0.1,1,0.01438449888287663,16766,2.420146491000196,20,69.51927961775606,24.776340750120866,0.3574494372469971
0.1,1,0.008858667904100831,16954,2.4647444449983595,30,112.88378916846884,29.463862449182002,0.3574494372469971
0.1,1,0.00545559478116852,16994,2.7781892329985567,41,183.29807108324357,35.03823260987733,0.3574494372469971
0.1,1,0.003359818286283781,17031,3.2840253180002037,49,297.63514416313194,41.66723716353607,0.3574494372469971
0.1,1,0.00206913808111479,17017,2.9218883480007207,46,483.2930238571752,49.55040604282463,0.3574494372469971
0.1,1,0.0012742749857031347,16982,9.910692063998795,70,784.7599703514607,58.925018939278985,0.3574494372469971
0.1,1,0.0007847599703514615,17058,9.451030813001125,92,1274.2749857031333,70.07324731090047,0.3574494372469971
0.1,1,0.0004832930238571752,17055,11.545905835000667,113,2069.13808111479,83.33064761089925,0.3574494372469971
0.1,1,0.00029763514416313193,17158,15.561984468000446,154,3359.8182862837807,99.09626137979294,0.3574494372469971
0.1,1,0.00018329807108324376,17063,19.384638178000387,182,5455.594781168514,117.84462620890302,0.3574494372469971
0.1,1,0.00011288378916846895,17031,17.743685219000326,192,8858.667904100823,140.14005909962512,0.3574494372469971
0.1,1,6.951927961775606e-05,17039,18.082061770999644,192,14384.498882876629,166.65364214089803,0.3574494372469971
0.1,1,4.281332398719396e-05,17002,13.691007159997753,182,23357.21469090121,198.1834217658097,0.3574494372469971
0.1,1,2.6366508987303607e-05,16987,18.211480002997632,190,37926.90190732246,235.67842957550351,0.3574494372469971
0.1,1,1.6237767391887242e-05,16966,19.429763283000284,166,61584.82110660255,280.26724774593634,0.3574494372469971
0.1,1,1e-05,17013,20.556879531999584,192,99999.99999999999,333.2919788228536,0.3574494372469971
